avg_grade,grade_std,min_grade,max_grade,n_courses,avg_brs,satisfaction_score,engagement_score,workload_perception,stress_level,motivation_score,anxiety_score,n_essays,avg_essay_grade,trend_grades,grade_stability,cognitive_load,overall_satisfaction,psychological_wellbeing,academic_activity
2.7287018963265997,0.5009254103127069,2.0,3.5368606302687056,8,53.590619571252454,4.6195708019916655,4.1497029573527335,3.290363656257832,5.429163499329398,4.143594513009211,8.43069272725063,2,4.805575011561908,-0.2990279202679611,0.18290614651583453,4.336630270615021,4.3846368796721995,3.427912762143061,5.819134597551066
3.7648303264276346,0.7384348337126109,2.6535272606238274,4.847902877746172,8,68.52712298627736,3.062255778885981,2.78844562992713,1.1704531534833205,8.059404029893551,2.151569661107554,0.8855425197191036,3,2.932729631878667,-1.2188787250607835,0.19562066897227653,3.966770112286731,2.925350704406555,4.402207703831633,7.176553550951756
3.3671815867010446,0.6606375554925383,2.3422292312829924,4.438105648412939,9,58.97301743492749,3.6837231718164363,2.292934308271417,3.439170309164625,2.761227833440265,8.603324688293574,0.25097355496998097,2,3.9382024862031404,-1.067369573173016,0.19561801417313585,3.546522817256505,2.9883287400439267,8.530374433294442,6.578121057800696
3.384330847460873,0.8599265570463028,2.250497142620455,5.0,7,49.21302054852428,1.2686913475800359,1.0541772956976083,3.093655308472451,8.97361623970461,7.494020318593119,2.350594300419223,1,3.4288779122306536,-0.29920803272389174,0.25334199749254566,5.220308952216504,1.161434321638822,5.389936592823095,5.2562205649739155
3.5529516842771107,1.127959332382833,2.0,5.0,8,57.16200842611002,1.2164618712145976,4.188420089336374,4.133741876666283,2.3626040687463687,3.5352880688780397,3.330445409266838,2,4.015489656539604,-0.28588032714502054,0.31658002474756697,3.876695940692978,2.702440980275486,5.9474128636216115,6.368634456184741
3.1505229680341866,0.598188134646619,2.1707278093266593,3.9722162488602577,9,45.80435083607293,3.345871088162189,2.3117546361439523,1.1155526890878473,0.7647313264405431,6.818786260260554,6.265287718118712,4,2.5326133709007657,0.34168573181792317,0.18926871935333095,1.665278901538746,2.828812862153071,6.596255738567099,7.767015312022791
3.717899053587592,0.6827019556031269,2.5442989687836723,4.66256805759495,9,74.78525100773628,4.549184042016832,2.429237877632201,4.12338937927495,1.5993930943956403,1.8436688417154234,1.317245973610538,3,2.447154085688499,-0.06738216102767947,0.18313316583669823,3.78205728431518,3.4892109598245167,6.3090099245697475,7.4785993690583945
3.5801109106097693,0.589985662655203,2.5687960719973173,4.486118003505475,8,40.3082751036831,3.113928003838188,2.344024652395249,3.0835081830324276,8.370028687209183,3.8229709237600162,4.373299335910749,2,4.03686005884154,0.2928507241465397,0.16433633315105461,5.1790150177580125,2.7289763281167185,3.693214300213361,6.386740607073179
3.508293833181303,0.7600160520746634,2.3824139245244873,4.615086778375479,7,58.59030836604472,4.511276690280286,2.9949573232493525,2.482117331118846,4.173059190395283,3.771075883381082,2.0426360210287378,3,2.2538782617861743,0.18022078320002466,0.21601835665540292,3.545764617544325,3.7531170067648194,5.85179355731902,6.6721958887875354
3.8464446273277146,0.749719463625862,2.7807815090201906,5.0,6,54.7218453799971,4.243965092220957,3.8099982928763083,4.861531905435296,7.969455636216577,2.3793668172139784,8.553033215470633,3,2.681959922000086,0.028384052342779853,0.19440690482450224,6.397506482362389,4.026981692548633,1.9522926551755895,6.564296418218476
3.791046324833412,0.7327243293620448,2.6642240430736885,4.619211824573625,5,36.49077656483487,1.303415143179683,4.087452524002043,1.6404781889442122,5.312330609895951,8.763120495828826,0.4496650795130497,3,3.437195867629686,0.5718222241690438,0.19276911322414833,3.3644289959281246,2.6954338335908634,7.667041602139942,6.194030883222275
3.957676441147146,0.538985752668873,3.2560149601213357,5.0,9,54.34735929889686,1.8078298975427596,2.5702828816126333,3.165300476364426,4.805591247944314,6.788457354791262,3.559377266885211,4,2.594093591272677,-0.12494515311622045,0.1358441800040126,4.378730733557721,2.189056389577696,6.141162946653913,8.30511762743143
3.230343113038053,0.7801813309929041,2.16092765010493,4.029300645308968,9,45.23377352331043,3.63084267662137,3.6524081401806763,2.2839258943699137,8.069131514924653,2.799393105637993,6.313740799691089,1,2.6833145225670023,-0.31931890840732713,0.24077120964558238,4.378994434554826,3.641625408401023,2.80550693034075,5.820228742025368
3.492632412614737,0.906758287781507,2.0,4.5795573460304135,9,57.93830197801544,2.7740055302001663,3.882737001085261,3.109945515181343,4.234876117123759,2.4212076062903733,9.13088178051939,4,3.2122589766691725,-0.18669789711116236,0.2588790889149017,4.1515890491621485,3.328371265642714,3.0184832362157414,7.995088275076491
3.8808542272109987,0.6258799203281877,3.400015832357538,4.933425818890687,5,38.49031835233346,2.162799254587682,2.187669326709526,3.2091018103216484,8.020327310663683,0.17953470999239052,8.679934226938952,3,2.0,-0.7249180677577991,0.1608592570626385,5.312843643768994,2.1752342906486044,1.1597577241299184,6.253902818140666
3.564292677623122,0.8168021918939758,2.0,4.708229321018516,8,61.30777710786467,2.6745354241919164,1.386485878148373,1.357792993699383,1.006621649634456,3.4658225379235463,8.951919995171636,2,2.519373528576258,0.8603738714083988,0.22852135109348215,1.5740692123444073,2.030510651170145,4.502426964372485,6.376195118415414
3.587135517021978,0.7805039636447271,2.3588134747030676,4.712756117035387,8,52.40755743017562,2.7807985850825374,4.57866288257785,3.644540587673399,6.363108155392565,5.2677128331531815,0.6285329368298209,2,4.438093360497726,-0.7717411980591322,0.21697930476939503,4.884063110246454,3.679730733830194,6.092023913643598,6.391423678014651
3.795138638462433,0.23810582905688327,3.4229715347717984,4.011917061482902,5,44.00128897271633,4.642209003286386,3.7084638871263715,3.5379259836760473,7.025870565519847,2.7771094190837644,8.409232614634595,4,4.1698380996586755,-0.4652088796132934,0.06257481045502622,5.367240844290648,4.175336445206378,2.447335412976441,6.863425758974955
3.071324130387105,0.7767241365760258,2.174258911758746,4.1740169128563895,7,46.61419955418753,1.413833134819812,3.592441635505166,4.077869098537856,8.990973961417426,7.0045827642977,7.799125785441191,2,5.0,0.3827308434878569,0.25207479113157966,6.048904052831046,2.503137385162489,3.404827672479694,5.714216086924736
3.2728841781845595,1.1131029442913127,2.0,4.737855217362913,9,47.91925252739083,2.11892298723046,1.235610060847912,1.362633974636684,2.2432391871619495,4.117495290112663,9.024316492756189,3,3.9163172094151757,-0.08384298117417277,0.3390625084150427,2.156169045478439,1.677266524039186,4.283313203398175,7.181922785456373
3.6423036989983455,0.8983826210115708,2.0,5.0,9,33.97744202974014,3.1502592663308557,4.271492230015706,2.189034187614751,6.0421988009285155,3.1631783701066785,3.1157626725800136,3,4.41113180465474,-0.4711605764522129,0.24597697646500613,3.9734223920526723,3.7108757481732813,4.668405632199383,7.428202465998897
3.7749363539000176,0.7736439120412545,2.9234015341217523,5.0,6,34.60413935551753,3.7931477065223667,3.2642166243442126,3.600442398912405,4.33256563689223,9.390576587903311,9.117651062733668,1,3.204927170182522,-0.20280930259505103,0.20440077182383476,4.01115014490568,3.5286821654332896,5.313453296092471,5.183290902600011
3.568907724252498,0.7054507216698787,2.7201058593544083,4.934955713824522,8,29.961358716955964,3.5225491558369746,4.391537669270265,1.546923303662434,3.8277165554402903,2.6280087728813903,4.026410850864478,3,3.3690171265529334,0.42189395551575704,0.19711341448939465,2.8071877209217195,3.9570434125536194,4.9246271221922076,7.045938482834998
3.7019631910457527,1.0427535017138012,2.5087416217038965,5.0,8,64.74613194003796,4.766570950949578,4.8982447349470455,3.710392843153769,1.0671355521195747,3.9825762009665633,6.340996855258,2,3.7890342633292993,-1.3636817935335497,0.2809169832904597,3.1626404128090377,4.832407842948312,5.524814597862996,6.467975460697168
3.9298112060933095,0.6514471763365053,2.929198580002244,4.8106249465091375,8,36.57862953580739,4.182435699277892,4.828401283520968,1.236106843281692,1.3423333059494225,3.8229078852077194,4.241789912069983,1,2.1743356233651463,-0.33593284632827025,0.1653498460355099,1.438182330837602,4.50541849139943,6.079594889062771,5.953207470728873
3.422757000125911,0.9384917587458813,2.1516060857051382,4.937096619806941,9,46.21062702577936,3.228307367897721,4.42435738556083,2.339726211838511,8.369884614476463,2.411983456712483,4.276484305156512,2,3.882040698949147,-0.61489273310695,0.27339300705277364,4.6831123460511614,3.8263323767292756,3.2552048456931697,6.6151713334172735
3.2309982046675407,0.6972531325111524,2.4185621776857693,4.383672879122463,6,41.08742632725416,1.85873076669403,1.0437894953254756,4.386844489330077,7.49753432325562,2.174767398104167,5.466370187949016,4,3.063328958478418,-0.04884944882597697,0.2151353035330287,6.090407767305258,1.4512601310097528,3.07028762896651,6.820665469778361
3.576500006967367,0.5178896699702219,2.785772556841182,4.255105160626182,6,26.965015504189854,2.8034969256089592,4.542908832947826,4.097165161524641,3.823411302911005,3.023800188134036,3.559267096208225,1,3.180705551372393,-0.07596768091628503,0.1443997404054471,4.172580541986762,3.6732028792783926,5.2137072630049355,5.051000004644911
3.5046841979383263,0.6960831229493994,2.6154356196643205,4.432702249165823,6,44.22184607671892,3.7735289767779094,1.300249255310582,3.5790428609083516,8.284865813896308,8.64236169931181,7.927369942692357,3,4.198082184114215,-0.16924108648225156,0.19804997654062745,5.647650511904337,2.5368891160442457,4.143375314241048,6.336456131958884
3.409504488000245,0.6045715892351824,2.3479819537198554,4.176034453848394,7,38.953127054689375,4.351848699344339,4.404775880707069,4.481833666500405,0.8076618482357845,7.670828872292905,6.3363873541523885,1,2.4135287406083963,-0.28625929272769923,0.17680093456720128,3.423776393745532,4.378312290025704,6.842259889968243,5.273002992000163
3.2396627270174854,0.97479202377202,2.0,5.0,9,53.03650198007139,4.838944897689549,2.1206962744464946,3.837078176688802,6.247739170331687,6.809995141600522,6.897557615389457,3,3.5386147032212802,-0.18017406926094282,0.29996713679473946,5.14063184123643,3.479820586068022,4.554899451959792,7.1597751513449905
3.0377192551586867,0.8953723377773805,2.0,4.528883222241679,7,56.43513891573981,3.4218110645516706,3.4402733541334705,3.077500420843212,8.681760527142883,4.571029926424934,2.310348002217636,3,3.8134941128543405,-1.5206286322117695,0.2937843885265478,5.4455871229431025,3.4310422093425705,4.5263071323548045,6.358479503439124
3.3204346178680244,0.8894109634484885,2.0,4.535146818484571,6,40.16674109934047,3.10767746921773,1.1522729245995187,4.918870001543146,8.388642310312495,5.077539846326035,9.695752884813924,2,3.128755827377246,0.6466240074907437,0.2670555244281734,6.408794104466263,2.1299751969086245,2.3310482170665385,5.546956411912016
3.717946056333327,0.7091441918348858,2.815085355141446,5.0,8,57.450892880073155,1.0707676924845932,4.084726784472912,3.779424319157278,3.7278275994185983,2.671388454934603,6.601760977729654,3,3.5261288656901755,0.7595835052662676,0.19022383401447993,4.262225412577718,2.5777472384787528,4.11393329259545,7.145297370888884
3.376295368783339,0.791462610376837,2.04420908807026,4.413643673881797,6,37.02533131871521,1.2883962766007198,1.446824488931886,3.4054687072520125,7.452338530569891,0.7431591383591762,1.9719586453039162,3,3.559802642606557,0.5542312966889087,0.2337252141892163,5.254425315024639,1.3676103827663029,3.7729539874951232,6.250863579188892
3.3640849196786826,0.9625677342430337,2.2423285846950254,4.757457044621803,5,33.6160886565181,1.624419990549601,2.6427526867030875,2.6354822438142587,4.274681455198776,3.310405567204823,7.5049024347103375,3,4.12820480026085,-0.29889184888622866,0.2852826046638743,3.6818819809424306,2.133586338626344,3.8436072257652363,5.909389946452454
3.3295717241928453,0.6948705163739046,2.238872153752256,4.188120636698037,7,43.7361445439464,1.2190397247585123,4.269784009301206,4.609649994316202,8.401381643899494,4.955837559923662,1.737141032076227,2,3.3723093338793766,0.6695307363019372,0.2080717450504378,6.206893877510633,2.744411867029859,4.93910496131598,5.886381149461897
3.1978084347869,0.9683370812912159,2.0,4.302926347497649,6,50.71203885769237,2.603452955219706,3.7813959860333406,2.1828363824199712,5.3076195015502305,0.5731304651933244,0.6338489629950839,3,2.623391306086444,0.27075226149160425,0.3018687371696322,3.7244307554633913,3.1924244706265235,4.87722066688267,6.131872289857934
3.293595822393847,0.9256026821114568,2.500565431626671,4.9820402528797425,6,51.7843962673637,2.3475141805554887,1.0241707874322676,1.0368783768436107,7.648570491050411,0.8823330205710644,5.275533961458343,4,3.095463355843711,-0.35771034882462116,0.28018036463090934,3.9074424149125444,1.6858424839938781,2.6527428560207698,6.862397214929231
3.4747521294953194,0.431740053000607,2.8315190074498036,4.06218933728754,7,45.385529189063845,3.5494166314735716,2.6121293381701953,1.7869620897294398,0.7857158229167172,2.6302523288456725,5.535239541623472,2,3.255854945497785,-0.039057139977306754,0.123894049549841,1.7865466674585324,3.080772984821883,5.43643232143516,5.983168086330213
3.5128292852537455,0.792167823413635,2.604769251629093,4.687439272734654,5,39.561973742467764,3.142660431733611,1.167710067858032,1.4380699677694366,5.9002597160886285,3.670803735927616,1.8896557473159858,4,2.93932064891852,-0.47833084845595186,0.22486693486101644,3.592133217209167,2.1551852497958217,5.293629424174333,6.675219523502498
3.3346459837496747,0.7453840588071291,2.08365287797102,4.226089448837415,9,39.38881189589554,3.383883037551439,3.6939994432738765,2.2759750966922883,5.502841774693387,3.933168111187052,3.48378944292159,1,3.632593205862694,-1.188545945505092,0.22285888026076853,3.5182639893593213,3.5389412404126577,4.982178964524025,5.8897639891664495
3.6908189367704005,0.8916574020237018,2.153376539189529,5.0,9,55.50960685089202,2.8879088117506164,4.875793967013285,4.30351470983382,6.0997672173516015,1.1788606628800513,9.45769295678697,2,3.5991276409814055,-0.8939216554665501,0.2409351598275775,5.235598879006414,3.881851389381951,1.8738001629138268,6.793879291180267
3.504560118112592,0.8565327696775293,2.483394836062642,4.7076374900901055,8,71.08202872835984,2.1109485942170285,3.621045049203037,3.6061187414600298,6.956416079155901,2.258213545347888,2.8500323208748988,4,3.5628990286697935,-0.9682544974534952,0.24370980745593543,5.389551187358653,2.8659968217100324,4.150588381772363,7.669706745408394
3.0426483934123167,0.3540704495377188,2.643314163558696,3.429391815891967,5,45.64210954372642,4.811301259785909,1.8974897244702231,1.67592235693485,9.181089700341419,2.616472520636087,1.5556806076536867,2,2.871737953385136,0.49916778731702527,0.1159879566548872,4.5109781380703735,3.3543954921280656,3.959900737546994,5.028432262274878
3.5621923654976366,0.43065971992494123,2.6914690728955812,4.106203824166546,7,30.336897014092717,1.3456366390405559,2.4209321282661604,4.155286884369354,7.85682081776031,0.676348762012462,9.925619586654541,3,3.5908539935748127,0.17629411300897857,0.12055893856235447,5.889131528833006,1.8832843836533582,0.9646361191992036,6.708128243665091
3.523036989813558,0.8388995895540402,2.6754506649348775,5.0,6,55.82202914254041,4.755563997861229,4.906602222633871,3.016879464397611,2.196379914349047,3.260997005896973,3.0230553638046676,2,4.40181042321725,-0.41226895578514666,0.2374443267853558,3.0767129477147566,4.831083110247549,6.013853909247753,5.682024659875705
